Location,County,Statistic,Value,Year,Month,Day,Unit,Age adjusted
State of Delaware,N/A,Positive Tests,255.0,2020,10,6,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,256.2,2020,10,7,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,258.2,2020,10,8,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,259.6,2020,10,9,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,260.9,2020,10,10,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,262.3,2020,10,11,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,262.8,2020,10,12,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,264.0,2020,10,13,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,265.6,2020,10,14,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,267.0,2020,10,15,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,268.8,2020,10,16,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,269.4,2020,10,17,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,270.6,2020,10,18,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,271.3,2020,10,19,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,272.4,2020,10,20,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,273.9,2020,10,21,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,275.4,2020,10,22,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,277.3,2020,10,23,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,278.6,2020,10,24,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,279.6,2020,10,25,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,280.3,2020,10,26,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,281.8,2020,10,27,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,283.7,2020,10,28,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,285.5,2020,10,29,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,287.2,2020,10,30,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,288.5,2020,10,31,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,289.7,2020,11,1,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,290.4,2020,11,2,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,292.1,2020,11,3,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,294.1,2020,11,4,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,296.3,2020,11,5,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,299.5,2020,11,6,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,302.0,2020,11,7,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,304.4,2020,11,8,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,305.7,2020,11,9,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,308.0,2020,11,10,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,312.3,2020,11,11,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,315.5,2020,11,12,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,320.0,2020,11,13,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,322.4,2020,11,14,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,326.9,2020,11,15,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,328.2,2020,11,16,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,330.7,2020,11,17,"rate per 10,000 people",false
State of Delaware,N/A,Positive Tests,330.8,2020,11,18,"rate per 10,000 people",false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,19,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,20,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,21,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0,2020,3,22,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),1,2020,3,23,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),1,2020,3,24,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),1,2020,3,25,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),1,2020,3,26,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),1,2020,3,27,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),1,2020,3,28,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),1,2020,3,29,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),1,2020,3,30,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),2,2020,3,31,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),2,2020,4,1,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),2,2020,4,2,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),3,2020,4,3,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),3,2020,4,4,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),3,2020,4,5,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),3,2020,4,6,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),5,2020,4,7,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),5,2020,4,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),5,2020,4,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),6,2020,4,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),6,2020,4,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),6,2020,4,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),7,2020,4,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),8,2020,4,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),8,2020,4,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),11,2020,4,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),13,2020,4,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),13,2020,4,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),14,2020,4,19,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),15,2020,4,20,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),18,2020,4,21,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),19,2020,4,22,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),20,2020,4,23,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),20,2020,4,24,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),24,2020,4,25,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),26,2020,4,26,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),28,2020,4,27,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),30,2020,4,28,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),31,2020,4,29,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),33,2020,4,30,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),40,2020,5,1,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),41,2020,5,2,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),42,2020,5,3,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),45,2020,5,4,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),47,2020,5,5,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),51,2020,5,6,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),55,2020,5,7,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),56,2020,5,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),57,2020,5,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),67,2020,5,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),67,2020,5,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),68,2020,5,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),68,2020,5,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),69,2020,5,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),79,2020,5,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),82,2020,5,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),84,2020,5,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),84,2020,5,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),84,2020,5,19,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),84,2020,5,20,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),85,2020,5,21,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),89,2020,5,22,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),90,2020,5,23,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),92,2020,5,24,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),93,2020,5,25,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),93,2020,5,26,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),95,2020,5,27,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),97,2020,5,28,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),97,2020,5,29,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),99,2020,5,30,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),101,2020,5,31,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),101,2020,6,1,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),101,2020,6,2,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),103,2020,6,3,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),103,2020,6,4,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),104,2020,6,5,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),105,2020,6,6,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),106,2020,6,7,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),107,2020,6,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),107,2020,6,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),107,2020,6,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),107,2020,6,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),108,2020,6,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),109,2020,6,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),109,2020,6,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),109,2020,6,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),110,2020,6,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),110,2020,6,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),111,2020,6,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),111,2020,6,19,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),113,2020,6,20,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),114,2020,6,21,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),114,2020,6,22,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),114,2020,6,23,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),117,2020,6,24,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),119,2020,6,25,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),123,2020,6,26,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),125,2020,6,27,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),128,2020,6,28,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),132,2020,6,29,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),132,2020,6,30,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),133,2020,7,1,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),135,2020,7,2,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),136,2020,7,3,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),140,2020,7,4,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),141,2020,7,5,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),145,2020,7,6,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),145,2020,7,7,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),145,2020,7,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),145,2020,7,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),148,2020,7,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),148,2020,7,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),150,2020,7,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),153,2020,7,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),155,2020,7,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),156,2020,7,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),160,2020,7,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),161,2020,7,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),161,2020,7,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),163,2020,7,19,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),168,2020,7,20,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),168,2020,7,21,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),172,2020,7,22,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),173,2020,7,23,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),180,2020,7,24,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),182,2020,7,25,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),184,2020,7,26,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),187,2020,7,27,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),188,2020,7,28,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),189,2020,7,29,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),191,2020,7,30,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),193,2020,7,31,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),194,2020,8,1,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),195,2020,8,2,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),195,2020,8,3,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),197,2020,8,4,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),199,2020,8,5,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),200,2020,8,6,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),200,2020,8,7,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),202,2020,8,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),202,2020,8,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),202,2020,8,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),204,2020,8,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),205,2020,8,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),205,2020,8,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),210,2020,8,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),212,2020,8,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),217,2020,8,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),219,2020,8,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),220,2020,8,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),222,2020,8,19,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),223,2020,8,20,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),224,2020,8,21,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),227,2020,8,22,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),234,2020,8,23,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),238,2020,8,24,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),239,2020,8,25,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),240,2020,8,26,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),240,2020,8,27,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),242,2020,8,28,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),246,2020,8,29,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),249,2020,8,30,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),250,2020,8,31,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),251,2020,9,1,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),258,2020,9,2,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),264,2020,9,3,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),267,2020,9,4,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),269,2020,9,5,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),271,2020,9,6,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),272,2020,9,7,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),273,2020,9,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),275,2020,9,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),278,2020,9,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),278,2020,9,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),281,2020,9,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),284,2020,9,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),285,2020,9,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),286,2020,9,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),290,2020,9,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),296,2020,9,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),299,2020,9,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),301,2020,9,19,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),305,2020,9,20,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),310,2020,9,21,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),310,2020,9,22,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),312,2020,9,23,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),316,2020,9,24,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),318,2020,9,25,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),320,2020,9,26,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),323,2020,9,27,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),323,2020,9,28,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),324,2020,9,29,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),326,2020,9,30,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),330,2020,10,1,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),333,2020,10,2,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),337,2020,10,3,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),338,2020,10,4,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),338,2020,10,5,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),340,2020,10,6,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),341,2020,10,7,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),347,2020,10,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),353,2020,10,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),356,2020,10,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),359,2020,10,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),364,2020,10,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),365,2020,10,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),370,2020,10,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),379,2020,10,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),386,2020,10,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),393,2020,10,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),397,2020,10,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),404,2020,10,19,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),405,2020,10,20,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),406,2020,10,21,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),415,2020,10,22,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),422,2020,10,23,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),425,2020,10,24,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),428,2020,10,25,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),431,2020,10,26,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),435,2020,10,27,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),436,2020,10,28,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),445,2020,10,29,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),451,2020,10,30,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),455,2020,10,31,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),457,2020,11,1,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),459,2020,11,2,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),460,2020,11,3,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),465,2020,11,4,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),478,2020,11,5,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),484,2020,11,6,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),496,2020,11,7,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),508,2020,11,8,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),513,2020,11,9,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),517,2020,11,10,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),524,2020,11,11,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),541,2020,11,12,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),547,2020,11,13,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),564,2020,11,14,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),580,2020,11,15,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),593,2020,11,16,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),596,2020,11,17,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),600,2020,11,18,people,false
State of Delaware,N/A,Cumulative Number of Positive Cases (Age: 0-4),0.0,2020,3,8,"rate per 10,000 people",false
